name	type	units	sampling_frequency
BrainVision RDA_Fp1	EEG	microvolts	1000.00416113639
BrainVision RDA_Fp2	EEG	microvolts	1000.00416113639
BrainVision RDA_F7	EEG	microvolts	1000.00416113639
BrainVision RDA_F3	EEG	microvolts	1000.00416113639
BrainVision RDA_Fz	EEG	microvolts	1000.00416113639
BrainVision RDA_F4	EEG	microvolts	1000.00416113639
BrainVision RDA_F8	EEG	microvolts	1000.00416113639
BrainVision RDA_FC5	EEG	microvolts	1000.00416113639
BrainVision RDA_FC1	EEG	microvolts	1000.00416113639
BrainVision RDA_FC2	EEG	microvolts	1000.00416113639
BrainVision RDA_FC6	EEG	microvolts	1000.00416113639
BrainVision RDA_T7	EEG	microvolts	1000.00416113639
BrainVision RDA_C3	EEG	microvolts	1000.00416113639
BrainVision RDA_Cz	EEG	microvolts	1000.00416113639
BrainVision RDA_C4	EEG	microvolts	1000.00416113639
BrainVision RDA_T8	EEG	microvolts	1000.00416113639
BrainVision RDA_TP9	EEG	microvolts	1000.00416113639
BrainVision RDA_CP5	EEG	microvolts	1000.00416113639
BrainVision RDA_CP1	EEG	microvolts	1000.00416113639
BrainVision RDA_CP2	EEG	microvolts	1000.00416113639
BrainVision RDA_CP6	EEG	microvolts	1000.00416113639
BrainVision RDA_TP10	EEG	microvolts	1000.00416113639
BrainVision RDA_P7	EEG	microvolts	1000.00416113639
BrainVision RDA_P3	EEG	microvolts	1000.00416113639
BrainVision RDA_Pz	EEG	microvolts	1000.00416113639
BrainVision RDA_P4	EEG	microvolts	1000.00416113639
BrainVision RDA_P8	EEG	microvolts	1000.00416113639
BrainVision RDA_PO9	EEG	microvolts	1000.00416113639
BrainVision RDA_O1	EEG	microvolts	1000.00416113639
BrainVision RDA_Oz	EEG	microvolts	1000.00416113639
BrainVision RDA_O2	EEG	microvolts	1000.00416113639
BrainVision RDA_PO10	EEG	microvolts	1000.00416113639
BrainVision RDA_AF7	EEG	microvolts	1000.00416113639
BrainVision RDA_AF3	EEG	microvolts	1000.00416113639
BrainVision RDA_AF4	EEG	microvolts	1000.00416113639
BrainVision RDA_AF8	EEG	microvolts	1000.00416113639
BrainVision RDA_F5	EEG	microvolts	1000.00416113639
BrainVision RDA_F1	EEG	microvolts	1000.00416113639
BrainVision RDA_F2	EEG	microvolts	1000.00416113639
BrainVision RDA_F6	EEG	microvolts	1000.00416113639
BrainVision RDA_FT9	EEG	microvolts	1000.00416113639
BrainVision RDA_FT7	EEG	microvolts	1000.00416113639
BrainVision RDA_FC3	EEG	microvolts	1000.00416113639
BrainVision RDA_FC4	EEG	microvolts	1000.00416113639
BrainVision RDA_FT8	EEG	microvolts	1000.00416113639
BrainVision RDA_FT10	EEG	microvolts	1000.00416113639
BrainVision RDA_C5	EEG	microvolts	1000.00416113639
BrainVision RDA_C1	EEG	microvolts	1000.00416113639
BrainVision RDA_C2	EEG	microvolts	1000.00416113639
BrainVision RDA_C6	EEG	microvolts	1000.00416113639
BrainVision RDA_TP7	EEG	microvolts	1000.00416113639
BrainVision RDA_CP3	EEG	microvolts	1000.00416113639
BrainVision RDA_CPz	EEG	microvolts	1000.00416113639
BrainVision RDA_CP4	EEG	microvolts	1000.00416113639
BrainVision RDA_TP8	EEG	microvolts	1000.00416113639
BrainVision RDA_P5	EEG	microvolts	1000.00416113639
BrainVision RDA_P1	EEG	microvolts	1000.00416113639
BrainVision RDA_P2	EEG	microvolts	1000.00416113639
BrainVision RDA_P6	EEG	microvolts	1000.00416113639
BrainVision RDA_PO7	EEG	microvolts	1000.00416113639
BrainVision RDA_PO3	EEG	microvolts	1000.00416113639
BrainVision RDA_POz	EEG	microvolts	1000.00416113639
BrainVision RDA_PO4	EEG	microvolts	1000.00416113639
BrainVision RDA_PO8	EEG	microvolts	1000.00416113639
